,video_id,smile_prob,angry_prob,sob_prob,sentiment
18543,STuTs8R2RjA,0.9078328609466552,0.034931506961584084,0.05723560974001885,smile
18544,foHEyY479co,0.8813111782073975,0.044967230409383774,0.07372156530618668,smile
18545,qFX3G-W32fA,0.8581057190895081,0.0404682420194149,0.10142599046230316,smile
18546,b46fG38Tk1k,0.8595699071884155,0.04554631561040878,0.09488372504711153,smile
18547,5IKh-yYlYfo,0.6562365293502808,0.11912401020526885,0.224639430642128,smile
18548,fkHdrOngBk0,0.8521648049354553,0.0532589815557003,0.09457622468471527,smile
18549,o2rFGNj2gbk,0.8777193427085876,0.04834042116999626,0.07394019514322281,smile
18550,rucWeEnSWeQ,0.8786246180534363,0.0359932966530323,0.08538199216127396,smile
18551,8b3BJMyZPfU,0.8523743152618408,0.0408395454287529,0.10678612440824507,smile
18552,5jI1Dak9vcY,0.6411293148994446,0.13380472362041473,0.2250659018754959,smile
18553,ypNv2tt2biI,0.924125611782074,0.026438113301992416,0.049436237663030624,smile
18554,HXAieFVrdV8,0.8496701121330261,0.041106760501861565,0.10922316461801528,smile
18555,94VjUIktBxQ,0.8502260446548462,0.04451820254325867,0.10525576770305634,smile
18556,fH0zBK3giVI,0.9052198529243468,0.03381101042032242,0.06096915155649185,smile
18557,GxWbT9K70gc,0.8734429478645325,0.038576778024435036,0.08798030763864517,smile
18558,re_xz67yZqA,0.8365787863731384,0.058158829808235175,0.10526231676340103,smile
18559,7HCECm440uU,0.8977732062339783,0.033034760504961014,0.06919197738170624,smile
18560,5oKJbUJkKjo,0.8708716034889221,0.04307136312127113,0.08605705201625824,smile
18561,ISHa_gQEFDY,0.8804147839546204,0.03729955479502678,0.08228561282157898,smile
18562,4BbNsypsTu4,0.8967708349227905,0.03298426792025566,0.07024481147527695,smile
18563,T3ExGTD5V0A,0.7221345305442809,0.062194235622882836,0.2156711965799332,smile
18564,m29yR_VI6D0,0.8700370788574219,0.03324692696332932,0.09671591967344284,smile
18565,yjU83ZjF2mg,0.8350255489349365,0.054996307939290986,0.10997814685106276,smile
18566,6S9c5nnDd_s,0.8685349822044373,0.03833520784974098,0.09312976151704787,smile
18567,oDAbBSHGlIQ,0.8909224867820741,0.03781227767467499,0.07126528024673462,smile
18568,CQ19p_VrDHE,0.7987174391746521,0.0616191066801548,0.1396634876728058,smile
18569,7-K6M6LBYCo,0.8354327082633972,0.06070128083229065,0.10386595129966736,smile
18570,FUTuqxIyXh4,0.8020272850990295,0.0940571129322052,0.10391564667224884,smile
18571,BGE2ByVUKXc,0.7580643296241759,0.1175050213932991,0.12443067878484725,smile
18572,ebZI-oXEn6o,0.8283810615539551,0.05208352953195572,0.11953548341989514,smile
18573,I5J7X28vh2Y,0.20489244163036344,0.15590888261795044,0.6391986608505249,sob
18574,LTcKyYubf-4,0.8402657508850098,0.03784891217947006,0.12188541889190675,smile
18575,ouG-tKvkI18,0.9091942310333252,0.032690782099962234,0.058114975690841675,smile
18576,4JuLIm0L81c,0.8640254735946655,0.043316539376974106,0.09265799075365068,smile
18577,TA2YMdU-XBo,0.9132370352745056,0.031286705285310745,0.05547637864947319,smile
18578,75v1a5Se1-c,0.8136246800422668,0.05285495147109032,0.13352030515670776,smile
18579,Uj0hfdeTtno,0.9018503427505492,0.032019779086112976,0.06612985581159593,smile
18580,CDuEa5CAU8A,0.7050270438194275,0.1013631746172905,0.19360974431037906,smile
18581,Kplnm_Spucs,0.21246959269046786,0.16597171127796173,0.6215586662292479,sob
18582,ocByubeUpyM,0.7424741387367249,0.04338332638144493,0.2141425460577011,smile
18583,MpcHrkpaV5w,0.8524923920631409,0.05885502323508264,0.08865260332822801,smile
18584,Y5qrSBrZSDM,0.9092512130737304,0.030133705586194992,0.060615096241235726,smile
18585,QmXiYbwStY0,0.7577585577964783,0.10555874556303024,0.1366826593875885,smile
18586,jGk9NZ4Ezqk,0.9023347496986388,0.028231123462319374,0.06943413615226746,smile
18587,PZ9oiixigKs,0.9043442606925964,0.03362242132425308,0.062033332884311676,smile
18588,MhRGAbGsR0I,0.9007485508918762,0.03505830094218254,0.06419309973716736,smile
18589,RKGmhjxIMKg,0.8466413617134094,0.05435540899634361,0.09900326281785964,smile
18590,Oq5xKwldNvc,0.8828381299972534,0.037383802235126495,0.07977797836065292,smile
18591,JAXFtXWKwQM,0.9072895646095276,0.029184404760599136,0.06352600455284119,smile
18592,O3xpjWlWvig,0.8046354055404663,0.05935391783714295,0.13601066172122955,smile
18593,B4dDqTI33hU,0.8060135841369629,0.051789604127407074,0.14219677448272705,smile
18594,curABBDhqLE,0.9187305569648744,0.02593015879392624,0.05533934384584427,smile
18595,7M9IS0RgT24,0.793589174747467,0.049554593861103065,0.15685629844665527,smile
18596,SauIuZR5PZ8,0.8941869139671326,0.032417718321084976,0.07339540868997574,smile
18597,3AYfRwDaOto,0.8416867852210999,0.04676447808742523,0.11154869943857193,smile
18598,RSTa8qhyNvw,0.8846415281295776,0.034380938857793815,0.08097756654024124,smile
18599,fgPSWDwUsIk,0.5941169261932373,0.05593596026301384,0.34994709491729736,smile
18600,X3K8lqHiqLM,0.8527042865753174,0.04697937518358231,0.10031630843877792,smile
18601,N-YjmqxNtCo,0.7676504254341125,0.05528652667999268,0.17706306278705594,smile
18602,2xOFEPMVYYg,0.7054984569549559,0.13161586225032804,0.1628856509923935,smile
18603,VQtJHHI3qMo,0.8376954197883606,0.05251280590891838,0.10979179292917253,smile
18604,_sEd80T_0HE,0.8978479504585266,0.03714161738753319,0.06501038372516632,smile
18605,GXqhaXRAaa0,0.771373987197876,0.09633096307516098,0.13229505717754364,smile
18606,TglT02W_47M,0.9002683758735657,0.0262669138610363,0.0734647661447525,smile
18607,2hZb04amXMQ,0.7620446681976318,0.06411703675985336,0.17383836209774015,smile
18608,EsqNDi2uHj4,0.8766095638275146,0.04261990264058113,0.08077061176300049,smile
18609,l3chCULssSg,0.8629989027976991,0.0443359948694706,0.09266510605812073,smile
18610,2tDKp41nrw8,0.8809822201728821,0.03436945006251335,0.08464828133583069,smile
18611,jN5EoRsjTe8,0.8441872000694275,0.06669258326292038,0.08912019431591034,smile
18612,ScBOJu0tFB0,0.6647172570228577,0.09347443282604218,0.2418082803487777,smile
18613,QsEl0ao6TyE,0.4026298224925995,0.06160745024681091,0.5357627272605896,sob
18614,-8KS5WROXyY,0.9099934697151184,0.029185950756072998,0.06082063168287277,smile
18615,zfDgAK4EvU4,0.8959469795227051,0.03472192957997322,0.06933113187551497,smile
18616,DJAdIF7xtD4,0.8003213405609131,0.05317790061235428,0.14650078117847445,smile
18617,YHgVgMuva-A,0.5799692273139954,0.05254627764225006,0.36748450994491577,smile
18618,lwAKald7hMc,0.912840723991394,0.028473835438489917,0.058685511350631714,smile
18619,M9EOpekHZI0,0.6070154309272766,0.09113118797540663,0.3018533885478973,smile
18620,4ht8duqx2oI,0.8042114973068237,0.055950507521629333,0.13983796536922455,smile
18621,LE-mHsl5VXM,0.8923498392105103,0.03628960996866226,0.07136061042547226,smile
18622,e11Z_1qa5Ww,0.3442094624042511,0.2681214213371277,0.3876690864562988,sob
18623,IsRHgBdCIHY,0.6017207503318787,0.08504240214824678,0.3132368922233581,smile
18624,IibZm3w3qL0,0.9057496786117554,0.027338141575455662,0.06691224128007889,smile
18625,fmcXbNCmE_c,0.9122158885002136,0.03098663128912449,0.05679736286401749,smile
18626,qh7xml8s3kI,0.889449954032898,0.03245790675282478,0.07809215039014816,smile
18627,EuYU3J619_s,0.8072438240051271,0.04533689096570015,0.14741933345794678,smile
18628,jEwRnUXDgvY,0.7778800725936891,0.06327960640192032,0.1588403433561325,smile
18629,7U6nyekqWNg,0.8211035132408142,0.04343583434820175,0.13546061515808105,smile
18630,pJYOYa9QPFA,0.4976698756217957,0.2458978295326233,0.2564322054386139,smile
18631,JPbuPD9JTsc,0.9166900515556335,0.02618414908647537,0.05712578445672989,smile
18632,zQ84QztXeg0,0.6738814115524292,0.0696478858590126,0.2564707100391388,smile
18633,zkPZgXzZi1I,0.8492251634597778,0.041529808193445206,0.10924495756626128,smile
18634,RzWYzO4qPn4,0.8954278230667114,0.03551391884684564,0.06905822455883026,smile
18635,X-Fz2nZfyzk,0.7990225553512573,0.08114010095596312,0.11983735114336015,smile
18636,Y7XZpoNkwbs,0.8278524279594421,0.05512674525380135,0.11702080070972445,smile
18637,XiHiW4N7-bo,0.5984081029891968,0.09932096302509308,0.30227088928222656,smile
18638,tqqGzn2YWX4,0.90129816532135,0.0348435752093792,0.06385832279920578,smile
18639,74jNhJtDKhE,0.8809974193572998,0.031873814761638634,0.08712887018918991,smile
18640,bKD3WLsng-M,0.5911554098129272,0.28666898608207697,0.12217557430267335,smile
18641,7hZ2DLfywSI,0.9059655666351318,0.03071046061813832,0.06332404911518097,smile
18642,U-HshygKZkk,0.9244756698608398,0.02637777291238308,0.04914649948477745,smile
18643,Hl8RP-c6Kt4,0.7994423508644104,0.04487770050764084,0.15567989647388458,smile
18644,bzNuLIksbxA,0.8814710378646851,0.053152598440647125,0.0653763934969902,smile
18645,WwEObCV3aoY,0.8452253341674805,0.03911082446575165,0.1156638115644455,smile
18646,lKYbNpTpkAI,0.903027892112732,0.030539121478796005,0.06643299758434296,smile
18647,wFMa2h6dxlE,0.8965963125228882,0.034992776811122894,0.0684109777212143,smile
18648,6HutjkEulG4,0.37235260009765625,0.428621381521225,0.1990260034799576,angry
18649,BTbPHvoNY38,0.7724989056587219,0.09005427360534668,0.1374468207359314,smile
18650,XMBPaGg_r58,0.6160584092140198,0.1997716724872589,0.18416990339756006,smile
18651,XuECyiuOvo8,0.9151442050933838,0.026576343923807144,0.05827943608164787,smile
18652,8ndykDFsIco,0.869493305683136,0.03734017163515091,0.0931665226817131,smile
18653,OxdR-O-76mU,0.788864016532898,0.08660492300987244,0.124531090259552,smile
18654,bTBd3CcESkY,0.8173148036003113,0.0713782086968422,0.11130692809820177,smile
18655,UHHS2BNut7g,0.917320728302002,0.031354494392871864,0.05132480710744858,smile
18656,qhW9NMp-QAU,0.8901962041854858,0.030452318489551544,0.07935155183076859,smile
18657,GMwhwGiGG_Q,0.8316162824630737,0.05727340653538704,0.11111035943031312,smile
18658,F8AQCsmTsVo,0.540675163269043,0.12926505506038666,0.3300597965717316,smile
18659,1mbipaET4sM,0.6579468846321106,0.22574880719184875,0.11630430072546005,smile
18660,PxjdQCcr_lQ,0.8781870603561401,0.040607791393995285,0.08120515942573547,smile
18661,HP03Uxtm6eQ,0.591586709022522,0.20666272938251493,0.20175053179264069,smile
18662,H2feGHmaoQc,0.8732766509056091,0.037840768694877625,0.08888261020183562,smile
18663,NbCVNDnAEYc,0.8437714576721191,0.03700527176260948,0.11922328174114227,smile
18664,gMJ6orKW0gE,0.7689473628997803,0.041505467146635056,0.18954722583293915,smile
18665,9TtLmiXqgJ4,0.2963522970676422,0.16346657276153564,0.5401811599731445,sob
18666,GGPCUNa6j2E,0.7889231443405151,0.05063173174858093,0.16044513881206512,smile
18667,ULWwjuBKaok,0.7883456349372864,0.08978825062513351,0.1218661442399025,smile
18668,OXx4pgT41mk,0.8873036503791809,0.05262023210525514,0.06007605791091919,smile
18669,iNPJmZwjKKM,0.8278524279594421,0.05512674525380135,0.11702080070972445,smile
18670,NhkIdOIvlAA,0.9082754850387572,0.03460237756371498,0.057122103869915015,smile
18671,23pr2U3BdNk,0.8998011946678162,0.03176098316907884,0.0684378445148468,smile
18672,uew5-zDTLZw,0.8579143285751343,0.04572669789195061,0.09635894000530244,smile
18673,KM38OFDKU20,0.5311704874038696,0.12967155873775482,0.33915796875953674,smile
18674,V3Cjv8Ooc4o,0.8938045501708984,0.035365477204322815,0.07082989066839218,smile
18675,5cavpceifdU,0.8858455419540405,0.03890188410878182,0.07525253295898438,smile
18676,pa3l8Wctwrk,0.5661970376968384,0.2628721594810486,0.17093083262443542,smile
18677,FN3HRagggL0,0.9157636165618896,0.03140214830636978,0.052834216505289085,smile
18678,48Z-_uqb4Yo,0.9293201565742492,0.023111097514629364,0.0475686676800251,smile
18679,bMcjmuT7j0Y,0.8198897838592529,0.04963416233658791,0.13047604262828827,smile
18680,CdEGrM0WnFI,0.29679933190345764,0.07596441358327866,0.6272361874580383,sob
18681,d0DvjH5Mqc0,0.8533668518066406,0.03854713961482048,0.108085997402668,smile
18682,yDiXQl7grPQ,0.8512938618659973,0.0675593912601471,0.08114674687385559,smile
18683,t7Ww7-t19mQ,0.8757386803627014,0.03466515615582466,0.08959618955850601,smile
18684,7KNGqNGqH_s,0.8694820404052734,0.03704751655459404,0.09347040951251984,smile
18685,_UOKl9RKGNc,0.7837889790534973,0.06448151171207428,0.1517295092344284,smile
18686,pLUZTR0KKbM,0.4980007708072662,0.1381455361843109,0.3638536930084229,smile
18687,DRUt6WVkh1o,0.8693571686744691,0.0400286428630352,0.09061411768198012,smile
18688,85VsNbU3FZE,0.8734384179115295,0.037026144564151764,0.0895354151725769,smile
18689,THpGyYNnwzs,0.8094061017036438,0.053711961954832084,0.13688185811042786,smile
18690,w_42iKvMX_I,0.8449903726577759,0.039659630507230766,0.11535006016492845,smile
18691,mRSgdzLX31U,0.90599924325943,0.04153122380375862,0.05246947705745697,smile
18692,W0ZNbH2fXd8,0.9082397818565368,0.031038848683238036,0.06072143837809563,smile
18693,MWb2vazaD28,0.9182698130607604,0.02819489687681198,0.053535252809524536,smile
18694,1qAeSmpzxjA,0.903410792350769,0.030218077823519707,0.06637111306190491,smile
18695,CkfakJYOdaI,0.8790720105171204,0.03504806384444237,0.0858798399567604,smile
18696,4fKXT4XWAqM,0.879374623298645,0.032224807888269424,0.08840051293373108,smile
18697,7C2z4GqqS5E,0.8861078023910522,0.037261303514242165,0.07663097232580185,smile
18698,QBsB3ortiAM,0.8134527802467346,0.0530347041785717,0.13351254165172574,smile
18699,4Rln8Ofl8ac,0.797188401222229,0.04002603515982628,0.16278550028800964,smile
18700,PvPIlH-cwWo,0.8518882989883423,0.041993457823991776,0.10611820966005324,smile
18701,MMsdhPfpjbg,0.8832690119743347,0.03114997781813145,0.08558110147714615,smile
18702,hLf6yZPJyvM,0.5263133645057678,0.06026674807071687,0.4134199321269989,smile
18703,zoDWKuksEbQ,0.8112370371818542,0.07745478302240373,0.1113082394003868,smile
18704,4hKMGMlkW7c,0.8267803192138672,0.06135303527116776,0.11186664551496506,smile
18705,h778hgEP1JI,0.8724954128265381,0.03461994230747223,0.09288471192121506,smile
18706,oOh4ANdpNQE,0.8337126970291138,0.0464140959084034,0.11987323313951492,smile
18707,dk3elFGRF8s,0.8873826265335083,0.032989360392093665,0.07962806522846222,smile
18708,Iw105UYsy0k,0.7707215547561646,0.0650617852807045,0.16421666741371155,smile
18709,q4mPc_k1EmM,0.6584593653678894,0.25191769003868103,0.08962295949459076,smile
18710,LEpl75jcLMw,0.5281206369400024,0.10622000694274902,0.3656593561172485,smile
18711,0deY_UgyKbM,0.8945702314376831,0.03537363559007645,0.07005620002746582,smile
18712,L_KGT3retSc,0.883022129535675,0.04108920693397522,0.07588862627744675,smile
18713,O1BYMHj_vuo,0.8831242322921753,0.04561460018157959,0.07126123458147049,smile
18714,6VkslKBYTuM,0.8461030125617981,0.04752933979034424,0.10636766999959946,smile
18715,QN7WfNH3pqM,0.3734687864780426,0.3691471219062805,0.2573840916156769,smile
18716,u9BVsezZM-8,0.9062608480453492,0.03225540369749068,0.0614837184548378,smile
18717,LHC6e-AGUHc,0.9218069314956664,0.02744445018470288,0.05074869841337204,smile
18718,UwlWYIO5Wd0,0.8834669589996338,0.036950089037418365,0.07958295941352844,smile
18719,tcZIMYKfZDA,0.8650146722793579,0.039346110075712204,0.0956391990184784,smile
18720,mBXyNvLewuY,0.8686136603355408,0.03914347663521767,0.09224285930395126,smile
18721,bYM6hcYv7PU,0.8245954513549805,0.04893682524561882,0.12646770477294922,smile
18722,P-m0CLIXZjc,0.5000707507133484,0.09460296481847763,0.40532630681991577,smile
18723,N2l524RWt68,0.8970699906349182,0.032371196895837784,0.0705588236451149,smile
18724,TPsH8I7J78Y,0.8272048830986023,0.05416929721832275,0.11862581968307495,smile
18725,gTiKoGO8ff8,0.31214502453804016,0.5557022094726562,0.13215278089046478,angry
18726,IglaxMVJtSM,0.7353062629699707,0.07820787280797957,0.1864858865737915,smile
18727,p48Agkdug5M,0.9100847840309144,0.02681543864309788,0.06309986859560013,smile
18728,nxXsXEQQySM,0.3085664808750153,0.09437156468629836,0.5970619320869446,sob
18729,dCaEFkEblB8,0.8853155970573425,0.03748839721083641,0.07719598710536958,smile
18730,FUDVf3InymY,0.9116641283035278,0.032998815178871155,0.0553370788693428,smile
18731,edcAHs03PN8,0.8613848090171814,0.04361596703529358,0.09499917924404144,smile
18732,gDehmrvohFo,0.8572394847869873,0.04578514769673348,0.09697534888982773,smile
18733,9bH2-2yo3iI,0.88858562707901,0.036196164786815636,0.0752183049917221,smile
18734,LzchJC2dLFk,0.8731300830841064,0.04373523220419884,0.08313466608524323,smile
18735,d6X38KhsKOE,0.8341028094291687,0.04778873920440674,0.11810851097106935,smile
18736,WyZ_D9gAzXY,0.8989619612693787,0.03877982497215271,0.06225810945034028,smile
18737,sca7-zqam3Y,0.5385838150978088,0.08162187784910202,0.37979426980018616,smile
18738,rm2Yg-xyxVg,0.8811601996421814,0.032304011285305016,0.08653582632541656,smile
18739,qn5QAS7XQlU,0.4476243257522583,0.10408250987529756,0.44829317927360535,sob
18740,oLwMP7SMUpo,0.8926014900207521,0.03211463987827301,0.0752839595079422,smile
18741,adGgBhueM3I,0.8019757866859436,0.06828755885362625,0.12973663210868835,smile
18742,CHBFLG9aYz4,0.9043743014335632,0.033769641071558,0.06185609847307205,smile
18743,UnW8jv217Fs,0.6490200161933899,0.19780725240707397,0.15317270159721375,smile
18744,IqGpFRNfBpo,0.9035149812698364,0.028606938198208805,0.06787802278995514,smile
18745,bhQiQ1aMcqs,0.8945744633674622,0.0308835431933403,0.07454202324151993,smile
18746,ZOdXFGrFB70,0.911651611328125,0.027153318747878075,0.06119496002793313,smile
18747,_MvQqI0EFJM,0.7956247925758362,0.05339288339018822,0.1509823054075241,smile
18748,SxrpFZAiSHg,0.8284196257591248,0.04749080166220665,0.12408948689699173,smile
18749,Ki_9-f20QL0,0.9019331932067872,0.032103948295116425,0.06596292555332184,smile
18750,tOHqSSISWIU,0.7764883637428284,0.0491621159017086,0.17434951663017273,smile
18751,ZH2U6qXkLL4,0.8630481362342834,0.03521852195262909,0.10173334926366806,smile
18752,w_qNiMw8k_I,0.9012651443481444,0.02870696224272251,0.07002788782119751,smile
18753,1uWOJ33ILOM,0.9057687520980836,0.03443508222699165,0.05979617312550545,smile
18754,7vQIoMnaf8Q,0.80094975233078,0.056610412895679474,0.1424397975206375,smile
18755,NYHLJ7p79sU,0.8696560859680176,0.035706307739019394,0.09463759511709212,smile
18756,uyXw32UbTf8,0.7954001426696777,0.06416343152523041,0.14043647050857544,smile
18757,uuhX9wkd8vE,0.8308568000793457,0.05196332931518555,0.11717984825372695,smile
18758,Q1HBk8egFNg,0.8939445018768309,0.03622414544224739,0.06983128935098648,smile
18759,MQYCzYp3WDY,0.910009503364563,0.02974858693778515,0.0602419339120388,smile
18760,kzsqN6Xbqo4,0.8940796256065369,0.032412916421890266,0.07350742816925049,smile
18761,etj9wfxFHpE,0.9245297908782959,0.02666463516652584,0.04880562797188759,smile
18762,Lg1J3lEu6YE,0.8896607756614685,0.034257370978593826,0.07608180493116379,smile
18763,WpCKE2tifRM,0.6163355112075806,0.04758463054895401,0.33607983589172363,smile
18764,whYjU_mCfSQ,0.5348777770996094,0.13606050610542295,0.3290616869926453,smile
18765,awdkaGCkQRo,0.5577856302261353,0.05286598950624466,0.3893484175205231,smile
18766,1Z2mYfG6I3M,0.7949589490890503,0.05245393514633179,0.15258710086345673,smile
18767,F8HABDymN80,0.8947644233703613,0.031104406341910362,0.07413125783205032,smile
18768,RmJ5kZlUi_4,0.21374399960041046,0.0658167228102684,0.7204393148422241,sob
18769,LQYCVwDYvgU,0.8047016859054565,0.048281848430633545,0.14701643586158752,smile
18770,6grx33EhQVw,0.8951330780982971,0.029398085549473763,0.07546880841255188,smile
18771,6iwRc8_1qJc,0.8500518202781677,0.0476018451154232,0.10234634578227997,smile
18772,4ablIAMYzYA,0.8531823754310608,0.0428844653069973,0.10393308848142624,smile
18773,rGW_MinxgOs,0.7684527635574341,0.14787067472934726,0.08367656916379929,smile
18774,qlqMwbuPq2o,0.6821774840354919,0.07361825555562973,0.2442042976617813,smile
18775,emb7741D3dg,0.41013622283935547,0.05824011936783791,0.5316236615180969,sob
18776,yG1Q1-pLIu0,0.8365148901939392,0.0532950758934021,0.11019013077020644,smile
18777,gSx-3cUkxbo,0.8441154360771179,0.04534216597676277,0.11054247617721558,smile
18778,gHFibrFmtc0,0.8183658123016357,0.05078898370265962,0.13084524869918826,smile
18779,sYS9L63vzM8,0.9021708369255066,0.032630741596221924,0.06519843637943268,smile
18780,1Vl5n02598k,0.6710061430931091,0.06378857046365738,0.2652053236961365,smile
18781,dUe3Przh_Qg,0.9248322844505308,0.025763425976037986,0.049404241144657135,smile
18782,hxMiF3Qc6dY,0.8914148807525635,0.039212681353092194,0.06937241554260254,smile
18783,2rs3pkFDerk,0.92282634973526,0.027086785063147545,0.05008690431714058,smile
18784,fYCh1oF5C7Q,0.727509081363678,0.05247359722852707,0.2200173139572144,smile
18785,a9DiyVhniYE,0.8916729092597961,0.03252246603369713,0.07580462098121643,smile
18786,Oadf4KNYz-I,0.8834742903709412,0.037451472133398056,0.07907412946224213,smile
18787,iN8zmmCRqUA,0.91258043050766,0.02960204146802425,0.057817593216896064,smile
18788,z0f9BAEyIK4,0.7885934710502625,0.08567014336585999,0.12573640048503876,smile
18789,rLwmdVSG9eA,0.5113027691841125,0.3259735107421875,0.16272370517253876,smile
18790,MHOqR_S-X7M,0.9117760062217712,0.030762135982513424,0.057461902499198914,smile
18791,sqgnlIaHtqw,0.7075443267822266,0.06437595188617706,0.2280797362327576,smile
18792,5Xjt4mY0iss,0.8733237385749817,0.040534958243370056,0.08614125847816467,smile
18793,Ft-fO-aquaE,0.8442711234092712,0.0593130774796009,0.09641575813293456,smile
18794,J-ClS1soKlA,0.8760776519775391,0.03635405376553536,0.08756833523511888,smile
18795,CeI-tEAfWI0,0.8570338487625122,0.04348501563072205,0.09948120266199112,smile
18796,Od442AN0srU,0.8258386254310608,0.04047596454620361,0.13368543982505798,smile
18797,zMvGs_6S1PI,0.9250155687332152,0.02489231340587139,0.050092101097106934,smile
18798,0XjlsMiIB_Q,0.8937200307846069,0.033875174820423126,0.07240478694438934,smile
18799,Na1Va7kFZjc,0.8051437735557556,0.08057545870542526,0.11428075283765793,smile
18800,TWecDcHx1Ik,0.9159142971038818,0.025850741192698482,0.05823494866490364,smile
18801,ABp0hRWe8Ps,0.8675165176391602,0.03881711140275002,0.09366633743047714,smile
18802,HQaU3GU4l5s,0.883933424949646,0.03999858722090721,0.07606793940067291,smile
18803,AMCqL-mrMQw,0.5732622742652893,0.3063670694828033,0.12037064135074615,smile
18804,9RamUcXFahM,0.9164993166923524,0.032843850553035736,0.05065687745809555,smile
18805,FjW-SowXzmo,0.9084905982017516,0.030928337946534164,0.060581058263778687,smile
18806,Qo9-G_6_v1k,0.8572472929954529,0.043958794325590134,0.09879385679960252,smile
18807,TwhipxC02Uw,0.2436042129993439,0.2688493132591248,0.4875465035438538,sob
18808,qMro8g6mPyg,0.8629162907600403,0.045772094279527664,0.09131158143281937,smile
18809,HluBiWgkrYA,0.8736085891723633,0.03691919520497322,0.08947230875492096,smile
18810,7yGzR5zK6qs,0.7332935333251953,0.0976240411400795,0.16908247768878934,smile
18811,_JpWPDq2zNg,0.8058786988258362,0.049672544002532966,0.14444874227046967,smile
18812,vEJmtHAWg0Y,0.8910427689552307,0.03626404330134392,0.07269322127103807,smile
18813,tbizdNZM0Ig,0.8386271595954895,0.05432131141424179,0.10705157369375227,smile
18814,K89Qt7v63U8,0.8715908527374268,0.04209171608090402,0.08631743490695952,smile
18815,mtSlOsBbJOE,0.8311051726341248,0.057721138000488274,0.11117369681596756,smile
18816,AWmwmH3xUko,0.8729599118232727,0.036927666515111916,0.09011241793632507,smile
18817,I1Hhr_Arj1E,0.8874856233596802,0.04114096239209175,0.07137341797351837,smile
18818,Dzz8zMCgaXw,0.7591326236724854,0.05237681046128273,0.1884905844926834,smile
18819,GOlnEQsV0wA,0.9096019864082336,0.023746352642774585,0.06665157526731491,smile
18820,B3iFkJN-B34,0.8855791091918945,0.03972502425312996,0.07469582557678223,smile
18821,D7yNg1GQMlo,0.7705394625663757,0.06592501699924469,0.16353550553321838,smile
18822,RdEKhq0DiRM,0.782192051410675,0.05264757573604584,0.1651604026556015,smile
18823,O5_AjghiDSc,0.8795294761657715,0.03522080555558205,0.08524980396032332,smile
18824,e5kEWjGWHA4,0.8950425386428833,0.03697074204683304,0.06798667460680008,smile
18825,PuDnx57pyQY,0.8009521961212158,0.064755879342556,0.13429196178913114,smile
18826,N0kXe3r9so8,0.9002698063850403,0.03483078256249428,0.06489940732717514,smile
18827,Tx0uf5E2cxM,0.8104189038276672,0.04187414422631264,0.147707000374794,smile
18828,LwfoW6Zzwts,0.8725932240486145,0.03913629800081253,0.08827044069766997,smile
18829,7MpSbELatQQ,0.929526150226593,0.025398612022399902,0.045075368136167526,smile
18830,YuLDeV7Y_Og,0.3285067975521088,0.35220304131507874,0.3192901611328125,angry
18831,W7xh8Rm39wA,0.8845571875572205,0.038953211158514016,0.07648957520723343,smile
18832,JKPcisdH7fo,0.9195382595062256,0.025881752371788025,0.0545799545943737,smile
18833,dX40Dmu8Z00,0.9175353050231934,0.02717246487736702,0.05529224500060082,smile
18834,CiYtTCnh09s,0.913580060005188,0.02621572464704513,0.06020428985357285,smile
18835,4mSFIF4BmYo,0.7703351974487305,0.06047052517533302,0.1691942811012268,smile
18836,-3DrlwCg5GA,0.859798789024353,0.045493904501199715,0.09470730274915697,smile
18837,bOMUO2gIYNA,0.5937700271606445,0.30908772349357605,0.0971422716975212,smile
18838,7JNd19OlYiY,0.8698509931564331,0.03972742706537247,0.09042152762413024,smile
18839,WK3A1seuGqo,0.8965881466865541,0.03203675523400307,0.07137515395879745,smile
18840,Qc2jyFlVnw4,0.8400679230690002,0.06472545117139816,0.09520669281482697,smile
18841,QtoS1bF3o2Q,0.8703349828720093,0.04064720124006272,0.08901780843734741,smile
18842,QIDhEkyBlhs,0.9031734466552734,0.0324094183743,0.06441718339920044,smile
18843,K7WGej9tT94,0.7382184863090515,0.05470353364944458,0.2070780098438263,smile
18844,2XWCVLW-b5Y,0.79469233751297,0.07354456186294556,0.13176307082176208,smile
18845,kXGjbU-q3Ms,0.8138564229011536,0.05598914250731468,0.13015444576740265,smile
18846,eH1CvlyYVXk,0.4739927351474762,0.1849222630262375,0.3410850465297699,smile
18847,lP_B1fhd6L0,0.8792835474014282,0.04178519174456597,0.07893126457929611,smile
18848,ji5-NR6UYFk,0.8829343318939209,0.03759650886058808,0.07946917414665222,smile
18849,9dxVHVultVU,0.8076172471046448,0.06930439919233322,0.1230783760547638,smile
18850,XVDF5G2LwO0,0.8604944944381714,0.04982003197073937,0.08968552201986313,smile
18851,5dNrH1LKvgg,0.8278524279594421,0.05512674525380135,0.11702080070972445,smile
18852,StBPWwPX-YY,0.2498195469379425,0.08451801538467407,0.665662407875061,sob
18853,ZbxWcO5fO4k,0.9070336222648621,0.03151111677289009,0.06145534664392471,smile
18854,d6PQfcrb0AE,0.7797833681106567,0.08314742147922516,0.13706912100315094,smile
18855,oKze7fm48bY,0.8770912885665894,0.0491810105741024,0.07372774928808212,smile
18856,Y5XDKghF5pQ,0.5599470734596252,0.07068018615245819,0.36937275528907776,smile
