,video_id,smile_prob,angry_prob,sob_prob,sentiment
9269,3hQvydvjaiM,0.8434006571769714,0.049444586038589484,0.10715475678443907,smile
9270,2ow-9oyca40,0.3018254041671753,0.11495906114578247,0.5832155346870422,sob
9271,A4U2pMRV9_k,0.8988082408905029,0.029653770849108693,0.07153788208961487,smile
9272,2BNcFDmQ7YM,0.9120308756828308,0.02670014090836048,0.06126899644732475,smile
9273,ECsVN3AEJsQ,0.9120433330535888,0.02720223926007748,0.060754504054784775,smile
9274,Ecy1FBdCRbQ,0.8843979239463806,0.042387116700410836,0.07321501523256302,smile
9275,LY4uMLgdvyE,0.8685941696166992,0.033640097826719284,0.09776582568883896,smile
9276,fMcnFSzlfv8,0.8968420624732971,0.032077383249998086,0.0710805281996727,smile
9277,K-pB9emi41U,0.9125804901123048,0.03220819681882858,0.055211197584867484,smile
9278,7L-rDDGpYs0,0.7935687303543091,0.08261247724294662,0.12381881475448607,smile
9279,-M_r8MKQ3mo,0.7445231676101685,0.0662928894162178,0.18918393552303314,smile
9280,tJFr1ybBRKQ,0.2370635420084,0.4854141473770142,0.27752235531806946,angry
9281,696y8NH4_VQ,0.9238392114639282,0.02858172543346882,0.04757899418473244,smile
9282,a15jZA5X0U8,0.2910146415233612,0.09223449230194093,0.6167508363723755,sob
9283,mm9uAo9xUcM,0.6957088112831116,0.13613881170749664,0.1681523472070694,smile
9284,65QJJI6kHYA,0.7682421803474426,0.08976344019174576,0.14199431240558624,smile
9285,Bo5UlPmPf0Q,0.8779963254928589,0.03506477177143097,0.08693890273571014,smile
9286,xe03I5EC5mI,0.8953509330749512,0.0372568853199482,0.06739228963851929,smile
9287,RCNB3etimrY,0.8788101077079773,0.04716093093156815,0.07402892410755157,smile
9288,4-r1bM5YTQI,0.8318916559219359,0.04551313817501068,0.12259524315595627,smile
9289,60cjZnQDmSQ,0.9343618154525756,0.023874597623944286,0.0417635403573513,smile
9290,xHK2svVB3zM,0.8505100607872009,0.0720636323094368,0.07742632180452348,smile
9291,Owt_xpmFSNM,0.8402034640312195,0.04746291413903237,0.11233366280794144,smile
9292,LH0CWJYgEaI,0.8960343599319458,0.03326976299285889,0.07069595903158188,smile
9293,hmfo73iuUuc,0.9117802381515504,0.0350552573800087,0.05316455289721489,smile
9294,Df_hrHHcQ_g,0.8902551531791687,0.03927779570221901,0.07046706229448317,smile
9295,M9SVC_lIpss,0.8910735249519348,0.030074147507548325,0.07885241508483888,smile
9296,Oa1lbFytloA,0.6586998105049133,0.1724628061056137,0.16883735358715055,smile
9297,OIo2Ie1HwHY,0.6962911486625671,0.06766942888498306,0.2360394299030304,smile
9298,AGjxX4gvaqk,0.6530424952507019,0.13823175430297852,0.2087256461381912,smile
9299,QiqU0s7nbJA,0.819424033164978,0.0910874530673027,0.08948849886655807,smile
9300,y8LCECiXydI,0.9032729268074036,0.034880369901657104,0.06184671446681024,smile
9301,ilv0MfN9TsM,0.8979790806770325,0.03539054095745087,0.06663041561841965,smile
9302,2A2NY29iQdI,0.5217838883399963,0.3844365179538727,0.0937795490026474,smile
9303,vks4eaGOih4,0.8410994410514832,0.06408185511827469,0.0948186293244362,smile
9304,fVxhXG7whho,0.7855921387672424,0.1099606826901436,0.1044471636414528,smile
9305,pw15R8P_WII,0.8840588331222534,0.03968100622296333,0.07626015692949295,smile
9306,Zzv_UqD67g4,0.7819211483001709,0.13221967220306394,0.08585917949676514,smile
9307,UrM0IiGghCw,0.7741320729255676,0.08906394988298416,0.1368039697408676,smile
9308,Iv57EFQ9mS0,0.9131152629852296,0.030717296525835987,0.05616745352745056,smile
9309,A4orCB71BgY,0.8352590203285217,0.07518445700407027,0.08955653011798859,smile
9310,v1AHSZTMzqE,0.9024311900138856,0.027449501678347588,0.07011926174163817,smile
9311,DbICwMu4O8Y,0.8181009292602539,0.06227413937449455,0.11962495744228364,smile
9312,pD5c_qxg9d0,0.8920754194259644,0.03879810497164726,0.06912650913000107,smile
9313,tPHfekoOWf0,0.9045063257217408,0.03136782720685005,0.06412581354379654,smile
9314,UQ-PoxXVlZI,0.9002645015716553,0.036194510757923126,0.06354102492332457,smile
9315,lmePNoQZCM0,0.8486413359642029,0.05868745595216751,0.0926712229847908,smile
9316,yY13X0BKaUw,0.9032806158065796,0.040009450167417526,0.05670986697077751,smile
9317,P21stR5RT3A,0.6677819490432739,0.2171080857515335,0.11510992050170897,smile
9318,tQiR5qOyo1I,0.8478592038154602,0.08816554397344589,0.06397523730993271,smile
9319,cj8j-V2IMD0,0.8784977197647095,0.03520449623465538,0.08629777282476425,smile
9320,X59ku44r2ro,0.8018965125083923,0.08690338581800461,0.11120014637708664,smile
9321,BpcvbKF1tUw,0.7511762976646423,0.09798430651426317,0.15083932876586914,smile
9322,EzJ7wCz_iK0,0.8877859711647034,0.03143223002552986,0.08078177273273468,smile
9323,ZATnoezZi1g,0.7855280041694641,0.05699218437075615,0.15747986733913422,smile
9324,RDDdNlUKfFk,0.9117962718009948,0.02597025595605373,0.062233414500951774,smile
9325,M57NmccfZxA,0.8345206975936891,0.046049386262893684,0.11942991614341734,smile
9326,xEuQiC9T5jc,0.7957096099853516,0.041563179343938834,0.1627272367477417,smile
9327,swZ-GR0maMs,0.7857246994972229,0.04841846972703934,0.16585679352283478,smile
9328,6uWU3uKpSaw,0.869553804397583,0.040615104138851166,0.08983106911182404,smile
9329,LwPs4MqVMFk,0.8590842485427856,0.0609268918633461,0.07998894155025482,smile
9330,hX4s1ZLW_PI,0.8037797808647156,0.05238386243581772,0.14383633434772491,smile
9331,E6E22XQPhhg,0.7700212597846985,0.09029465913772584,0.1396840363740921,smile
9332,KqVDuEWlRwY,0.8818199038505554,0.03743142262101173,0.08074869960546494,smile
9333,HBrHRpoqBLA,0.8737661838531494,0.04879894480109215,0.07743486762046814,smile
9334,uTP9dQxJ8TY,0.913687229156494,0.02674882486462593,0.05956396460533143,smile
9335,Ru5puvX7Sps,0.7821783423423767,0.1150866448879242,0.1027349904179573,smile
9336,j7wUft1yFUU,0.9087401032447816,0.03667080402374268,0.05458911508321762,smile
9337,S2dRcipMCpw,0.7661793231964111,0.08301183581352234,0.15080887079238892,smile
9338,FuTgmb4f8w0,0.893420934677124,0.040501974523067474,0.06607705354690553,smile
9339,AhSl7uRrObw,0.8846449851989746,0.042933210730552666,0.07242181152105331,smile
9340,meUpKhUKZ94,0.9137538075447084,0.03312595188617706,0.053120188415050514,smile
9341,TCMY7yA3lOk,0.8109976649284363,0.12592148780822754,0.06308089196681976,smile
9342,UQJBSEH8U5A,0.6972192525863647,0.0915142223238945,0.21126657724380493,smile
9343,3YVwzsbBcBo,0.895196795463562,0.03335237503051758,0.07145075500011444,smile
9344,U6YLB-ncbmU,0.9435052275657654,0.022318758070468903,0.034175947308540344,smile
9345,s37x2VSZrLw,0.856592059135437,0.037172570824623115,0.10623534768819808,smile
9346,4Z7VJ74d9os,0.8728862404823303,0.036006584763526917,0.09110716730356216,smile
9347,lDBud9vQ3Ig,0.7586758732795715,0.12973980605602264,0.11158426851034164,smile
9348,nvSegp-4rUM,0.808293342590332,0.06072429567575455,0.1309824138879776,smile
9349,b1JlYZQG3lI,0.8864570856094359,0.03959474712610245,0.0739482194185257,smile
9350,z7yFQdkQhNg,0.7321531176567078,0.17932376265525818,0.08852309733629228,smile
9351,CbAAq64qaaE,0.8792933225631714,0.045234307646751404,0.07547231763601303,smile
9352,QaG7ZOQTuNM,0.8896633386611938,0.034119147807359695,0.07621756941080092,smile
9353,eWUKOwZCXPc,0.6279403567314148,0.2254668474197388,0.14659281075000766,smile
9354,hqCZQqGLdLs,0.7880040407180786,0.05765244364738464,0.15434347093105316,smile
9355,idEAW3oiSnk,0.7876748442649841,0.07327315956354141,0.13905203342437744,smile
9356,YrBMfLJdaa8,0.656298816204071,0.1316295862197876,0.21207159757614136,smile
9357,vn4tZO0iKec,0.9019233584403992,0.03354082629084587,0.06453581154346466,smile
9358,bPAr_XUlNxo,0.8980590701103209,0.03004448115825653,0.07189641892910004,smile
9359,_WhEoEKKqqk,0.27872565388679504,0.06865673512220383,0.6526176929473877,sob
9360,DmtvBzuv_Fw,0.9019566178321838,0.03752642497420311,0.060516905039548874,smile
9361,9EmhcaTY7_I,0.8275426030158997,0.06767742335796356,0.10478001087903976,smile
9362,AgoycwHJcj8,0.8927656412124634,0.04230586439371109,0.06492843478918076,smile
9363,aLIoKRDF9_g,0.9003548622131348,0.029759777709841725,0.06988534331321716,smile
9364,3jBzBs2HCag,0.9167993664741516,0.03295685723423958,0.050243787467479706,smile
9365,iHZNhDJGuAM,0.8762118816375732,0.044127315282821655,0.07966072857379912,smile
9366,wiOGSpOV9T8,0.8023716807365417,0.053563419729471214,0.14406496286392212,smile
9367,vK9KHWqb-6Q,0.8907414078712463,0.03479207307100296,0.0744665265083313,smile
9368,QTk8Lx_Lpsk,0.7755159735679626,0.06660768389701842,0.15787632763385773,smile
9369,u7inm4R8R0A,0.7916740775108337,0.0588737428188324,0.14945217967033386,smile
9370,zzk09ESX7e0,0.6778897047042847,0.16424505412578586,0.15786528587341309,smile
9371,aIbdP4t642E,0.6236386895179749,0.08550790697336197,0.290853351354599,smile
9372,88jaOGIXnnc,0.8255434632301331,0.05140165984630585,0.12305495142936708,smile
9373,nHsrlQaHWPQ,0.7935429215431213,0.04832962900400162,0.1581275314092636,smile
9374,sssOktIyARE,0.8767609000205994,0.05289807915687561,0.07034102082252502,smile
9375,wfFazEgBGEs,0.9258549809455872,0.02739162370562553,0.04675333946943283,smile
9376,OcAh2JWQ25Q,0.4813863635063171,0.12279897183179855,0.3958145976066589,smile
9377,eQwRIHamhHQ,0.8654612898826599,0.06072785705327988,0.07381084561347961,smile
9378,-A1J8rzJp8E,0.8531415462493896,0.0641205832362175,0.08273780345916748,smile
9379,XSEZDops6Wo,0.9075786471366882,0.0370335578918457,0.05538780614733696,smile
9380,lECssAdDO28,0.84321129322052,0.05222604423761368,0.10456264019012453,smile
9381,hyII1VZY70k,0.9177579879760742,0.02722928859293461,0.05501268431544304,smile
9382,ZuVcOwXLnyQ,0.7946704626083374,0.09726694971323012,0.10806261003017427,smile
9383,XdykB4-opGE,0.7000054121017456,0.07379450649023056,0.2262001186609268,smile
9384,ihEEjwRlghQ,0.8366966247558594,0.03935588151216507,0.12394748628139494,smile
9385,u-VLZjsXWuM,0.8997815251350403,0.040210239589214325,0.060008257627487176,smile
9386,CL00TC-BBjU,0.6537517905235289,0.18136084079742432,0.16488730907440186,smile
9387,jgUsgdxd1Mo,0.911818504333496,0.030899997800588608,0.057281512767076485,smile
9388,dqJBZqBENoI,0.8853338956832886,0.03989909589290619,0.07476693391799928,smile
9389,5rG2Fo7x76w,0.9011097550392152,0.033443987369537354,0.06544619798660277,smile
9390,QRiQXCkw3rs,0.9009230732917786,0.03734644129872322,0.061730604618787766,smile
9391,8xEx5JihzJc,0.8309307098388672,0.06595996022224426,0.1031092330813408,smile
9392,kzGSImBDx04,0.8890430331230164,0.035431575030088425,0.07552549242973328,smile
9393,_BggT--yxf0,0.8614464402198792,0.036665063351392746,0.10188839584589003,smile
9394,HNZRaeTpmJw,0.8133363723754883,0.04920100793242455,0.13746261596679688,smile
9395,gjmfZincFf0,0.8818767070770264,0.048227116465568536,0.0698961541056633,smile
9396,fRfoEfyJFZ4,0.6178542375564575,0.17122627794742584,0.21091946959495544,smile
9397,IuRdi-ym330,0.8303676247596741,0.07783479243516922,0.0917976126074791,smile
9398,Qw4R900yT3g,0.7728430032730103,0.09060313552618028,0.13655392825603485,smile
9399,n94O41DSyG8,0.6978855729103088,0.1359260082244873,0.16618849337100985,smile
9400,o0csIvOArz4,0.8845416903495789,0.04851783812046051,0.06694044172763823,smile
9401,UnHSSysXDD0,0.8734986186027527,0.039251882582902915,0.08724949508905411,smile
9402,MoFSamY3M8c,0.867631733417511,0.04236531630158424,0.0900028869509697,smile
9403,-dBcRSkQs9w,0.8756794333457947,0.04523225873708725,0.07908837497234343,smile
9404,SwxWCfplCMI,0.32050904631614685,0.13413037359714508,0.5453605651855469,sob
9405,qrfuOhE1n54,0.8999285101890564,0.029688458889722824,0.07038304209709167,smile
9406,CtyMh_sy7wc,0.9071399569511414,0.0306483693420887,0.06221172213554382,smile
9407,71G09VLDFwE,0.2561995089054108,0.5487536787986755,0.1950467675924301,angry
9408,0qfHzDfG7io,0.9027043581008912,0.0354299433529377,0.061865687370300286,smile
9409,6eyPPxywET0,0.878514289855957,0.046617798507213586,0.07486796379089355,smile
9410,fz_2QCDuUJw,0.8653930425643921,0.03466740995645523,0.09993951767683028,smile
9411,6y8KyCX1378,0.7492053508758545,0.12277071177959442,0.12802386283874512,smile
9412,Hb5sOIdEgLE,0.7575258612632751,0.15960319340229034,0.08287093043327333,smile
9413,epLQTad1kFU,0.9243800044059752,0.02961239032447338,0.04600762203335762,smile
9414,doLMt10ytHY,0.7180465459823608,0.15587332844734192,0.12608018517494202,smile
9415,KVxa04t6h2I,0.79969722032547,0.08608419448137282,0.1142185851931572,smile
9416,k1BneeJTDcU,0.9277641773223876,0.025152184069156647,0.047083623707294464,smile
9417,sJDRfZJFAk0,0.8840405941009521,0.038025882095098495,0.07793352752923965,smile
9418,BC19kwABFwc,0.8962358236312866,0.029591195285320282,0.07417299598455429,smile
9419,7DykF8CrFLk,0.8338127136230469,0.07420579344034195,0.09198152273893356,smile
9420,Ta4VBDPWbSc,0.9122853279113771,0.024526117369532585,0.06318845599889755,smile
9421,QjEYyLFtJcc,0.8247174024581909,0.07288508117198944,0.1023975908756256,smile
9422,rc2yLwIZAJw,0.8702095150947571,0.052779536694288254,0.07701095193624496,smile
9423,BmZKx_5QvZk,0.8473495244979858,0.06269265711307526,0.08995780348777771,smile
9424,Lf529lIFPXE,0.9272926449775696,0.026336394250392917,0.04637102782726288,smile
9425,IjyMud7umfI,0.9196152687072754,0.027193542569875717,0.053191177546978,smile
9426,P2LLC2GyOlo,0.8418975472450256,0.052400846034288406,0.10570164024829863,smile
9427,66Ne5dVDfLM,0.7153850197792053,0.053656060248613364,0.2309589684009552,smile
9428,1DtOCrEly-8,0.5880914926528931,0.1749504953622818,0.23695802688598636,smile
9429,ndvzb8FURt0,0.872198224067688,0.05003976821899414,0.07776200026273727,smile
9430,y9d9haR3Ngc,0.7716667056083679,0.10433287173509598,0.1240004301071167,smile
9431,aKxDvv0LcOY,0.8060777187347412,0.06464235484600067,0.12927991151809692,smile
9432,LLNGqLObB_g,0.8087996840476991,0.05615105479955673,0.1350492388010025,smile
9433,S3L32B4T5Mo,0.793023407459259,0.07100088894367218,0.13597574830055234,smile
9434,oB_zo9p07ok,0.7677487730979919,0.10462091863155364,0.12763038277626038,smile
9435,xaKAn0zHMH0,0.8988624811172485,0.03168067336082458,0.06945681571960449,smile
9436,O8Xq4xfH2ro,0.9094234108924866,0.028270995244383805,0.062305595725774765,smile
9437,QXf9mRWbXDM,0.8981059789657593,0.032284021377563484,0.06961002200841904,smile
9438,ehCQMDKVJqU,0.8799870610237122,0.03670328110456467,0.08330956101417543,smile
9439,NE0zvNfzbjk,0.8506534695625305,0.04036041721701622,0.10898607224225998,smile
9440,EovIQCI-zqI,0.8697729706764221,0.04091450944542885,0.08931249380111694,smile
9441,0unFO7Wak-o,0.8705882430076599,0.05137324705719948,0.0780385434627533,smile
9442,syIoix1i5YM,0.7608057260513306,0.08237610757350923,0.156818225979805,smile
9443,WLFEKf34a5U,0.5102570652961731,0.32123130559921265,0.16851162910461426,smile
9444,7Se-InNjUTQ,0.7701222896575928,0.0941588282585144,0.1357189118862152,smile
9445,b7WH30_8vos,0.8037607073783875,0.11541562527418135,0.08082367479801178,smile
9446,_6XjfohyyRg,0.8069083094596863,0.06149714440107345,0.13159456849098206,smile
9447,BAsRTTO8L2k,0.9253332018852234,0.02484289743006229,0.049823999404907234,smile
9448,GWc7QppCPHM,0.8783007860183716,0.04046488180756569,0.08123430609703064,smile
9449,TtYxDyoq6nA,0.8379291296005249,0.04777541756629944,0.11429549008607864,smile
9450,qyjcaDkeuu8,0.9246467351913452,0.02681668102741241,0.04853658378124237,smile
9451,I7a9ahzmnj4,0.8264232873916626,0.053246937692165375,0.12032971531152725,smile
9452,GV-BLQ3Aqkw,0.8948555588722229,0.03317911922931671,0.07196523249149323,smile
9453,ASFkD1InPu4,0.8823186755180359,0.04292865470051765,0.07475269585847855,smile
9454,abOPFpRivWs,0.8327568769454956,0.08590518683195114,0.08133794367313385,smile
9455,wRQhU1y1Mjs,0.9211947917938232,0.027556082233786583,0.051249075680971146,smile
9456,MCiNGmwopx4,0.8717654347419739,0.04557998105883598,0.08265462517738342,smile
9457,HZwgvgpb0Hk,0.9052449464797974,0.03051765821874142,0.06423740088939668,smile
9458,RH1hZ7ECNok,0.8394207954406738,0.08100057393312454,0.07957872003316879,smile
9459,IevJppVA7K0,0.9147154092788696,0.02798241563141346,0.05730219185352325,smile
9460,_ao2lef2230,0.7509523630142212,0.06861216574907303,0.1804354637861252,smile
9461,Vbx0S4lSiXg,0.6353037357330322,0.14801223576068878,0.2166840136051178,smile
9462,aGpMoCf6mKQ,0.6743943691253662,0.09357933700084686,0.2320262789726257,smile
9463,RYOFfaG_-Z8,0.9213501811027528,0.026931345462799072,0.051718436181545265,smile
9464,KiNR4sMH0II,0.5132795572280884,0.08047529309988022,0.4062451422214508,smile
9465,5trWFT1asBc,0.8791313171386719,0.040247395634651184,0.08062124997377396,smile
9466,UKJNFJvH5DI,0.9150740504264832,0.0277168620377779,0.05720919743180275,smile
9467,FfR-qRmPMGE,0.9254015684127808,0.024870872497558597,0.049727529287338264,smile
9468,sZdLHuNrgNY,0.8693077564239502,0.04399148002266884,0.08670074492692947,smile
9469,2A33aC2B0kY,0.25406020879745483,0.10418415069580078,0.6417555809020996,sob
9470,SUfjtKtkS2U,0.7231924533843994,0.13941417634487152,0.13739335536956787,smile
9471,2sq-Ovi06nU,0.8759194016456604,0.0405694879591465,0.08351109176874161,smile
9472,BjDbS1SYajc,0.8651034832000732,0.06164337694644927,0.07325318455696106,smile
9473,DQm4O0-TkTw,0.8008875846862793,0.0695449635386467,0.1295674443244934,smile
9474,QcjILqScB3U,0.8289800882339478,0.06734134256839752,0.10367858409881593,smile
9475,IbbApwR4iIY,0.8945592045783997,0.032264288514852524,0.07317649573087692,smile
9476,YKhbWcLNjxg,0.8635043501853943,0.05374867096543312,0.08274702727794647,smile
9477,Oc-Pee-CrCo,0.9188546538352966,0.0284646674990654,0.05268063396215439,smile
9478,WJ9FGoma5-M,0.876681923866272,0.03761252760887146,0.08570554107427597,smile
9479,5iUhVa9XBIE,0.17835141718387604,0.07095176726579666,0.7506968379020691,sob
9480,ggJoXFNkRUw,0.9159302711486816,0.031774528324604034,0.05229523777961731,smile
9481,pu9l8M9Ll7E,0.8848519325256348,0.047309532761573785,0.06783843040466309,smile
9482,hZ55ocZPwfM,0.5419096946716309,0.10109741240739822,0.3569929003715515,smile
9483,XS0yu2q7mDg,0.7598162889480591,0.07711636275053024,0.1630672961473465,smile
9484,C9vtYq2Msc8,0.8842802643775941,0.040709741413593285,0.07500996440649033,smile
9485,_ReK1oDVJaM,0.853733241558075,0.05045275017619133,0.0958140417933464,smile
9486,dC68PENmW7U,0.8299351930618286,0.06038551405072212,0.10967939347028732,smile
9487,t3PpUv2k27g,0.8400769233703613,0.05059397965669632,0.1093292161822319,smile
9488,-6XRixsPmEs,0.902662992477417,0.03676112741231918,0.06057582050561905,smile
9489,3quQ4R5nQFw,0.9103233814239502,0.03245338052511215,0.05722325667738915,smile
9490,VJcQB8BdjSo,0.853733241558075,0.05045275017619133,0.0958140417933464,smile
9491,suZHkUxPzjE,0.8702226877212524,0.045743465423583984,0.08403392881155014,smile
9492,3lbQjZzAr-c,0.9179553389549256,0.026064241304993633,0.055980522185564034,smile
9493,Ig278_Sa9fA,0.8751780390739441,0.04334673285484314,0.0814751535654068,smile
9494,U2Uj1HlukMw,0.8885765671730042,0.035794109106063836,0.0756293386220932,smile
9495,6-kZmn54vOs,0.8722093105316162,0.03894265741109848,0.0888480618596077,smile
9496,ersITE-HiLI,0.7525373697280884,0.07917390763759613,0.16828875243663788,smile
9497,e472W8WnMLo,0.9041962027549744,0.032706383615732186,0.06309742480516434,smile
9498,hOuPQ3t5tMc,0.2487156689167023,0.09501049667596816,0.6562737822532654,sob
9499,PzmsVdgRVcg,0.9155882596969604,0.032378766685724265,0.05203287675976753,smile
9500,PnQWtrO31WA,0.9120874404907228,0.03271396830677986,0.055198650807142265,smile
9501,aONT7atzqfw,0.8861957788467407,0.03927290067076683,0.07453133910894394,smile
9502,0TD96VTf0Xs,0.8761734366416931,0.046313561499118805,0.07751291990280151,smile
9503,Cyv1KmW3Lo0,0.8770217895507812,0.03885883837938309,0.08411944657564162,smile
9504,yFtLvm_cCcI,0.882110059261322,0.04583179578185082,0.07205814123153688,smile
9505,DvsvttXiRb8,0.8638595938682556,0.05433452874422074,0.08180581778287888,smile
9506,IK87gdZxCRo,0.3568860590457916,0.4166103601455689,0.2265036404132843,angry
9507,2IkoKhr6Tss,0.8254914879798889,0.05166279152035713,0.12284573912620544,smile
9508,t7GiXJ-W4HI,0.8388565182685852,0.06064675375819206,0.10049671679735184,smile
9509,xs_ok7fF_s4,0.8777344226837158,0.03638161718845368,0.08588395267724991,smile
9510,moj2wnzvQjY,0.7401672005653381,0.08926581591367723,0.17056699097156525,smile
9511,WhVYczfSZNc,0.8745700120925903,0.03711957484483719,0.0883103534579277,smile
9512,VmGWBeKUDLU,0.6832550764083862,0.0643761083483696,0.2523688077926636,smile
9513,ANKMmn0PUmM,0.867674708366394,0.04995070770382881,0.08237463235855103,smile
9514,TWca74Tivec,0.8551619648933411,0.06010911986231804,0.0847289115190506,smile
9515,x6jvAArfPcQ,0.8381026387214661,0.056825097650289536,0.1050722673535347,smile
9516,jvwUbTl3nrk,0.9302088022232056,0.024439927190542218,0.04535127431154251,smile
9517,pXI3Vu9h2XU,0.681711733341217,0.2072938084602356,0.11099453270435332,smile
9518,UaDt3SMPGAQ,0.7736956477165222,0.07412511855363846,0.15217916667461395,smile
9519,o1wauijh03I,0.8812726736068726,0.03983869031071663,0.0788886696100235,smile
9520,lCa9uX6IpfM,0.7960972189903259,0.08157128840684891,0.12233147025108335,smile
9521,ZGIY1agr3gg,0.8719755411148071,0.03935723751783371,0.08866720646619798,smile
9522,TEsqxYGRmbM,0.9048394560813904,0.03346850723028183,0.0616920068860054,smile
9523,8HAR3QBuiiU,0.871656596660614,0.04508255049586296,0.08326087146997453,smile
9524,Jekinu6pgnQ,0.2824535369873047,0.07570026814937593,0.641846239566803,sob
9525,d91O98Y9bwU,0.4410534501075745,0.17488034069538114,0.3840662240982056,smile
9526,oZOU306yv2g,0.8925384879112244,0.03447625413537025,0.07298524677753447,smile
9527,YxAU31eMzbc,0.8808661103248596,0.05274071916937828,0.06639320403337479,smile
9528,aUIe76FkVmU,0.9063760042190552,0.031026225537061688,0.06259781122207643,smile
9529,3G14zHDA_0Q,0.9024829864501952,0.03897467628121376,0.058542355895042426,smile
9530,BimDvi45LjA,0.8781121373176575,0.04501289129257202,0.07687496393918991,smile
9531,0GxSgk4uWeU,0.5898288488388062,0.20212750136852264,0.2080436795949936,smile
9532,-NycdXYBeG4,0.6675293445587158,0.1290554404258728,0.20341522991657254,smile
9533,sVT6lhoONK0,0.8943575620651245,0.033033233135938644,0.0726093053817749,smile
9534,BgrQ1YntfNY,0.8754950165748596,0.03738437220454216,0.08712057024240494,smile
9535,6ToI_-Qp6VM,0.820297122001648,0.10346116870641707,0.07624172419309616,smile
9536,BdVv1oXNQDU,0.8742656111717224,0.035214997828006744,0.09051945805549623,smile
9537,QJonv5QRcEQ,0.7129783630371094,0.12248841673135755,0.16453325748443606,smile
9538,mtHRN9LpZ8g,0.8754163384437561,0.05028412863612175,0.07429951429367065,smile
9539,0maWbr0FHKY,0.9166852831840516,0.028976770117878917,0.05433792620897293,smile
9540,nWh-wOlMUmc,0.8909379839897156,0.034920774400234215,0.07414117455482483,smile
9541,qUc4e0G-dRg,0.8797463774681091,0.04200594872236252,0.07824759930372238,smile
9542,zAjoqcQXw6Y,0.9149370789527892,0.03014060854911804,0.054922353476285934,smile
9543,L6QJS8djygk,0.8634525537490845,0.03938732668757439,0.0971601828932762,smile
9544,DW9n234a1M8,0.9255121350288392,0.026389585807919502,0.048098232597112656,smile
9545,bKV7-HT4OdI,0.4710543155670166,0.19980305433273315,0.3291425704956055,smile
9546,pJvLwr6GPJE,0.8154034614562988,0.05300487205386162,0.13159169256687164,smile
9547,bUAZvN_ROeA,0.9156677722930908,0.03085500560700893,0.0534772165119648,smile
9548,jft49jbtbxU,0.8769462108612059,0.035025805234909065,0.08802806586027145,smile
9549,_GyZB2o3l6c,0.8592154383659363,0.04163602739572525,0.09914854913949966,smile
9550,QdxIT2681vU,0.8260486125946045,0.07630929350852966,0.09764206409454346,smile
9551,8FXhDZ5Upks,0.900299608707428,0.03487379103899002,0.06482665240764618,smile
9552,fCqGfjBSk0I,0.8768064379692078,0.04712574183940888,0.07606780529022218,smile
9553,zesbn-A78mA,0.8927500247955322,0.03261876851320267,0.0746312066912651,smile
9554,3lfnR7OhZY8,0.8936182260513306,0.03252879902720452,0.07385293394327164,smile
9555,A2T-52AuMvo,0.8900678157806396,0.04603228718042374,0.06389989703893661,smile
9556,ah5G2EXKgvA,0.9100115299224854,0.032086830586194985,0.057901576161384576,smile
9557,zfeExWeRliA,0.7472057938575745,0.05185670405626297,0.20093758404254916,smile
9558,0TpyqMbHAOA,0.8577925562858582,0.058885987848043435,0.0833214744925499,smile
9559,dJgpE3RHIn0,0.8375869393348694,0.05358579009771347,0.10882726311683656,smile
9560,T5Iuog6ZfkI,0.6156980991363525,0.052965473383665085,0.3313364088535309,smile
9561,XUgqnHXq2Gc,0.9062754511833192,0.037810727953910835,0.055913794785737984,smile
9562,CZJvBfoHDk0,0.9252573251724244,0.025466220453381542,0.049276381731033325,smile
9563,YN1wwnN0CF0,0.9169842600822448,0.03474236652255058,0.04827326536178589,smile
9564,s0_w3jAf5ho,0.9030332565307616,0.03128092363476753,0.06568589061498642,smile
9565,dL5AahJH_3I,0.8626386523246765,0.048489540815353394,0.0888717845082283,smile
9566,3WAkPJ6654o,0.9245638847351074,0.02593270502984524,0.049503322690725333,smile
9567,lkM8nxcJanM,0.8817318081855774,0.03662913292646408,0.08163894712924957,smile
9568,XA2YEHn-A8Q,0.7448923587799072,0.059734627604484565,0.1953730434179306,smile
9569,k9n0mqKfrUg,0.6496173739433289,0.07307814061641693,0.2773045003414154,smile
9570,iLjXAvIOUww,0.8839485645294191,0.03686473891139031,0.07918664813041687,smile
9571,0G-ZmKp4xR4,0.8636906743049622,0.06887342780828476,0.06743589043617249,smile
9572,kd9A_TAQXn0,0.916731059551239,0.027258431538939483,0.05601054057478905,smile
9573,RCsEKvz2mxs,0.918589413166046,0.027041006833314896,0.05436957627534866,smile
9574,5TkJttv67xU,0.8873666524887085,0.04616659879684448,0.06646678596734999,smile
9575,HW8tKKPDqD8,0.4684717655181885,0.22209477424621585,0.3094334602355957,smile
9576,eMMLRnXPPJk,0.8166666030883789,0.05003955587744713,0.13329385221004486,smile
9577,CIwI7Q1YDgs,0.8761202692985535,0.03383196145296097,0.09004771709442139,smile
9578,L5auszWNn8A,0.6877174377441406,0.15704478323459625,0.15523779392242432,smile
9579,87F-Ind9BaQ,0.7992525100708008,0.09390849620103836,0.10683902353048323,smile
9580,AwulM1sTrxc,0.8487111330032349,0.042590368539094925,0.10869843512773514,smile
9581,qFb2S71MLN4,0.8351423144340515,0.06818043440580368,0.0966772586107254,smile
9582,3LEA023mDlU,0.8710969686508179,0.03646187111735344,0.0924411118030548,smile
